Overall rank,Country or region,Score,GDP per capita,Healthy life expectancy,Freedom to make life choices,Generosity
1,Finland,7.632000000000001,1.305,0.8740000000000001,0.6809999999999999,0.20199999999999999
2,Norway,7.593999999999999,1.456,0.861,0.6859999999999999,0.28600000000000003
3,Denmark,7.555,1.351,0.868,0.6829999999999999,0.284
4,Iceland,7.495,1.3430000000000002,0.914,0.677,0.353
5,Switzerland,7.487,1.42,0.927,0.66,0.256
6,Netherlands,7.441,1.361,0.878,0.638,0.33299999999999996
7,Canada,7.327999999999999,1.33,0.8959999999999999,0.653,0.321
8,New Zealand,7.324,1.268,0.8759999999999999,0.669,0.365
9,Sweden,7.314,1.355,0.9129999999999999,0.659,0.285
10,Australia,7.272,1.34,0.91,0.647,0.361
11,United Kingdom,7.19,1.244,0.888,0.46399999999999997,0.262
12,Austria,7.138999999999999,1.341,0.8909999999999999,0.617,0.242
13,Costa Rica,7.072,1.01,0.8170000000000001,0.632,0.14300000000000002
14,Ireland,6.977,1.4480000000000002,0.8759999999999999,0.614,0.307
15,Germany,6.965,1.34,0.861,0.586,0.273
16,Belgium,6.9270000000000005,1.324,0.894,0.583,0.188
17,Luxembourg,6.91,1.5759999999999998,0.8959999999999999,0.632,0.196
18,United States,6.886,1.3980000000000001,0.8190000000000001,0.547,0.29100000000000004
19,Israel,6.814,1.301,0.883,0.5329999999999999,0.354
20,United Arab Emirates,6.774,2.096,0.67,0.284,0.18600000000000003
21,Czech Republic,6.711,1.2329999999999999,0.8540000000000001,0.5429999999999999,0.064
22,Malta,6.627000000000001,1.27,0.884,0.645,0.376
23,France,6.489,1.2930000000000001,0.9079999999999999,0.52,0.098
24,Mexico,6.4879999999999995,1.038,0.7609999999999999,0.479,0.069
25,Chile,6.476,1.131,0.8079999999999999,0.431,0.19699999999999998
26,Taiwan,6.441,1.365,0.857,0.418,0.151
27,Panama,6.43,1.112,0.759,0.597,0.125
28,Brazil,6.419,0.986,0.675,0.493,0.11
29,Argentina,6.388,1.073,0.7440000000000001,0.57,0.062
30,Guatemala,6.382000000000001,0.7809999999999999,0.608,0.604,0.179
31,Uruguay,6.379,1.093,0.7709999999999999,0.625,0.13
32,Qatar,6.374,1.649,0.748,0.654,0.256
33,Saudi Arabia,6.371,1.379,0.633,0.509,0.098
34,Singapore,6.343,1.5290000000000001,1.008,0.631,0.261
35,Malaysia,6.322,1.161,0.669,0.35600000000000004,0.311
36,Spain,6.31,1.251,0.965,0.449,0.142
37,Colombia,6.26,0.96,0.635,0.531,0.099
38,Trinidad & Tobago,6.192,1.2229999999999999,0.564,0.575,0.171
39,Slovakia,6.172999999999999,1.21,0.7759999999999999,0.354,0.11800000000000001
40,El Salvador,6.167000000000001,0.8059999999999999,0.639,0.461,0.065
41,Nicaragua,6.141,0.6679999999999999,0.7,0.527,0.20800000000000002
42,Poland,6.122999999999999,1.176,0.7809999999999999,0.546,0.10800000000000001
43,Bahrain,6.105,1.338,0.698,0.594,0.243
44,Uzbekistan,6.096,0.7190000000000001,0.605,0.7240000000000001,0.32799999999999996
45,Kuwait,6.082999999999999,1.474,0.675,0.5539999999999999,0.16699999999999998
46,Thailand,6.072,1.016,0.7070000000000001,0.637,0.364
47,Italy,6.0,1.264,0.946,0.281,0.13699999999999998
48,Ecuador,5.973,0.889,0.736,0.556,0.114
49,Belize,5.956,0.807,0.474,0.593,0.183
50,Lithuania,5.952000000000001,1.197,0.716,0.35,0.026000000000000002
51,Slovenia,5.9479999999999995,1.219,0.856,0.633,0.16
52,Romania,5.945,1.1159999999999999,0.726,0.528,0.08800000000000001
53,Latvia,5.933,1.148,0.6709999999999999,0.363,0.092
54,Japan,5.915,1.294,0.988,0.5529999999999999,0.079
55,Mauritius,5.891,1.09,0.684,0.584,0.245
56,Jamaica,5.89,0.8190000000000001,0.693,0.575,0.096
57,South Korea,5.875,1.266,0.955,0.244,0.175
58,Northern Cyprus,5.835,1.229,0.909,0.495,0.179
59,Russia,5.81,1.151,0.599,0.39899999999999997,0.065
60,Kazakhstan,5.79,1.143,0.631,0.45399999999999996,0.14800000000000002
61,Cyprus,5.7620000000000005,1.229,0.909,0.423,0.20199999999999999
62,Bolivia,5.752000000000001,0.7509999999999999,0.508,0.606,0.141
63,Estonia,5.739,1.2,0.737,0.5529999999999999,0.086
64,Paraguay,5.681,0.835,0.615,0.541,0.162
65,Peru,5.662999999999999,0.934,0.674,0.53,0.092
66,Kosovo,5.662000000000001,0.855,0.578,0.44799999999999995,0.27399999999999997
67,Moldova,5.64,0.657,0.62,0.23199999999999998,0.171
68,Turkmenistan,5.636,1.016,0.517,0.41700000000000004,0.19899999999999998
69,Hungary,5.62,1.171,0.732,0.259,0.061
70,Libya,5.566,0.985,0.5529999999999999,0.496,0.11599999999999999
71,Philippines,5.524,0.775,0.513,0.643,0.12
72,Honduras,5.504,0.62,0.622,0.45899999999999996,0.19699999999999998
73,Belarus,5.483,1.0390000000000001,0.7,0.307,0.10099999999999999
74,Turkey,5.483,1.148,0.6859999999999999,0.324,0.106
75,Pakistan,5.472,0.652,0.424,0.33399999999999996,0.21600000000000003
76,Hong Kong,5.43,1.405,1.03,0.524,0.24600000000000002
77,Portugal,5.41,1.188,0.884,0.562,0.055
78,Serbia,5.398,0.975,0.685,0.28800000000000003,0.134
79,Greece,5.358,1.1540000000000001,0.879,0.131,0.0
80,Lebanon,5.358,0.965,0.785,0.503,0.214
81,Montenegro,5.347,1.0170000000000001,0.7290000000000001,0.259,0.111
82,Croatia,5.321000000000001,1.115,0.737,0.38,0.12
83,Dominican Republic,5.3020000000000005,0.982,0.614,0.578,0.12
84,Algeria,5.295,0.9790000000000001,0.687,0.077,0.055
85,Morocco,5.254,0.779,0.669,0.46,0.026000000000000002
86,China,5.246,0.9890000000000001,0.799,0.597,0.028999999999999998
87,Azerbaijan,5.2010000000000005,1.024,0.603,0.43,0.031
88,Tajikistan,5.199,0.474,0.598,0.292,0.187
89,Macedonia,5.185,0.9590000000000001,0.691,0.39399999999999996,0.17300000000000001
90,Jordan,5.1610000000000005,0.8220000000000001,0.645,0.46799999999999997,0.13
91,Nigeria,5.155,0.6890000000000001,0.048,0.462,0.201
92,Kyrgyzstan,5.131,0.53,0.594,0.54,0.281
93,Bosnia and Herzegovina,5.129,0.915,0.758,0.28,0.21600000000000003
94,Mongolia,5.125,0.914,0.575,0.395,0.253
95,Vietnam,5.103,0.715,0.7020000000000001,0.618,0.177
96,Indonesia,5.093,0.899,0.522,0.5379999999999999,0.484
97,Bhutan,5.082,0.7959999999999999,0.527,0.541,0.364
98,Somalia,4.982,0.0,0.115,0.674,0.23800000000000002
99,Cameroon,4.975,0.535,0.182,0.45399999999999996,0.183
100,Bulgaria,4.933,1.054,0.7120000000000001,0.359,0.064
101,Nepal,4.88,0.425,0.539,0.526,0.302
102,Venezuela,4.806,0.996,0.657,0.133,0.055999999999999994
103,Gabon,4.758,1.036,0.40399999999999997,0.35600000000000004,0.032
104,Palestinian Territories,4.743,0.642,0.602,0.266,0.086
105,South Africa,4.724,0.94,0.33,0.516,0.10300000000000001
106,Iran,4.707,1.0590000000000002,0.691,0.45899999999999996,0.282
107,Ivory Coast,4.671,0.541,0.08,0.467,0.146
108,Ghana,4.657,0.5920000000000001,0.337,0.499,0.212
109,Senegal,4.631,0.429,0.433,0.406,0.138
110,Laos,4.623,0.72,0.441,0.626,0.23
111,Tunisia,4.592,0.9,0.69,0.271,0.04
112,Albania,4.586,0.9159999999999999,0.79,0.419,0.149
113,Sierra Leone,4.571000000000001,0.256,0.0,0.355,0.23800000000000002
114,Congo (Brazzaville),4.559,0.682,0.34299999999999997,0.514,0.091
115,Bangladesh,4.5,0.532,0.579,0.58,0.153
116,Sri Lanka,4.471,0.9179999999999999,0.672,0.585,0.307
117,Iraq,4.456,1.01,0.536,0.304,0.14800000000000002
118,Mali,4.447,0.37,0.152,0.36700000000000005,0.139
119,Namibia,4.441,0.8740000000000001,0.365,0.519,0.051
120,Cambodia,4.433,0.5489999999999999,0.457,0.696,0.256
121,Burkina Faso,4.4239999999999995,0.314,0.254,0.312,0.175
122,Egypt,4.419,0.885,0.5529999999999999,0.312,0.092
123,Mozambique,4.417,0.198,0.17300000000000001,0.531,0.20600000000000002
124,Kenya,4.41,0.493,0.45399999999999996,0.504,0.35200000000000004
125,Zambia,4.377,0.562,0.295,0.503,0.221
126,Mauritania,4.356,0.557,0.292,0.129,0.134
127,Ethiopia,4.35,0.308,0.391,0.452,0.22
128,Georgia,4.34,0.853,0.643,0.375,0.038
129,Armenia,4.321000000000001,0.816,0.6659999999999999,0.26,0.077
130,Myanmar,4.308,0.682,0.429,0.58,0.598
131,Chad,4.301,0.358,0.053,0.18899999999999997,0.18100000000000002
132,Congo (Kinshasa),4.245,0.069,0.204,0.312,0.19699999999999998
133,India,4.19,0.721,0.485,0.539,0.172
134,Niger,4.166,0.131,0.221,0.39,0.175
135,Uganda,4.1610000000000005,0.322,0.237,0.45,0.259
136,Benin,4.141,0.37799999999999995,0.24,0.44,0.163
137,Sudan,4.138999999999999,0.605,0.312,0.016,0.134
138,Ukraine,4.103,0.7929999999999999,0.609,0.163,0.187
139,Togo,3.9989999999999997,0.259,0.253,0.434,0.158
140,Guinea,3.964,0.344,0.21100000000000002,0.39399999999999996,0.185
141,Lesotho,3.8080000000000003,0.47200000000000003,0.079,0.423,0.11599999999999999
142,Angola,3.795,0.73,0.26899999999999996,0.0,0.079
143,Madagascar,3.7739999999999996,0.262,0.402,0.221,0.155
144,Zimbabwe,3.6919999999999997,0.35700000000000004,0.248,0.406,0.132
145,Afghanistan,3.6319999999999997,0.332,0.255,0.085,0.191
146,Botswana,3.59,1.0170000000000001,0.41700000000000004,0.557,0.042
147,Malawi,3.5869999999999997,0.18600000000000003,0.306,0.531,0.21
148,Haiti,3.582,0.315,0.289,0.025,0.392
149,Liberia,3.495,0.076,0.267,0.419,0.20600000000000002
150,Syria,3.4619999999999997,0.6890000000000001,0.539,0.08800000000000001,0.376
151,Rwanda,3.408,0.332,0.4,0.636,0.2
152,Yemen,3.355,0.442,0.34299999999999997,0.244,0.083
153,Tanzania,3.303,0.455,0.381,0.48100000000000004,0.27
154,South Sudan,3.2539999999999996,0.337,0.177,0.11199999999999999,0.22399999999999998
155,Central African Republic,3.083,0.024,0.01,0.305,0.218
156,Burundi,2.905,0.091,0.145,0.065,0.149
